149,233,141,65,74,66,70,960,170,69,68,68,57,480,246,56,57,84,152,268,109,74,264,70,69,87,67,186,61,65
146,265,148,66,76,66,69,198,142,77,68,69,56,97,288,56,56,78,202,301,64,69,87,69,61,116,68,95,109,63
155,274,148,66,76,66,70,1056,162,86,68,68,57,428,290,56,56,81,165,317,80,70,93,69,73,110,57,164,70,73
66,232,140,66,72,66,69,594,153,78,68,68,56,190,274,56,57,87,188,294,77,70,79,70,71,128,65,132,81,67
66,253,142,66,72,66,69,609,157,78,68,68,57,215,278,56,57,89,190,296,74,70,83,68,67,135,72,142,111,67
142,266,146,66,68,66,94,176,144,77,68,69,56,370,305,56,57,106,91,93,91,69,76,70,70,118,72,94,76,71
143,268,146,66,69,66,94,178,144,78,68,68,57,390,305,57,57,105,82,102,97,69,78,71,69,120,67,101,79,70
142,264,146,66,71,66,69,381,120,78,68,69,56,93,262,56,56,57,177,263,78,70,76,69,72,138,71,166,116,75
144,267,147,66,70,66,70,737,120,72,68,68,56,254,319,56,57,57,208,294,162,68,76,70,77,138,66,146,105,76
142,271,146,66,71,66,70,762,122,70,68,68,56,274,321,56,56,56,206,308,166,70,78,69,71,120,64,136,109,72
66,238,142,66,70,66,70,997,68,82,68,68,57,355,325,56,57,56,212,278,141,69,69,70,86,122,73,89,135,72
142,239,146,66,71,66,70,550,110,80,68,68,56,182,314,56,56,99,218,291,141,69,70,69,72,128,62,172,78,65
469,285,153,66,68,67,70,764,121,96,68,69,57,538,164,56,56,94,160,243,176,69,87,70,72,123,58,174,70,73
474,278,151,65,68,67,70,742,126,110,68,68,57,532,175,56,56,92,152,226,206,70,76,70,64,119,69,212,79,66
66,166,149,66,72,66,70,1175,68,81,68,68,56,350,149,56,57,101,200,262,76,69,89,70,71,105,64,69,89,71
150,269,148,66,73,66,70,1024,101,83,68,69,57,296,146,56,56,98,197,309,181,68,69,70,83,155,71,138,128,80
138,268,146,66,72,66,70,950,68,77,68,68,57,498,248,56,57,84,221,282,129,72,557,70,74,115,55,85,78,73
66,271,153,65,77,66,70,1040,68,77,68,68,56,428,154,56,57,98,236,276,73,69,77,70,70,119,66,83,121,71
66,222,140,66,78,66,113,755,68,73,68,68,56,96,254,56,57,76,214,242,69,70,82,71,90,136,81,163,116,73
149,256,146,66,72,66,69,613,68,80,68,68,56,273,201,56,56,110,242,237,129,69,70,70,80,119,64,82,128,71
147,269,146,66,72,66,69,715,68,82,68,68,56,284,213,56,56,109,245,234,123,69,76,70,67,130,85,98,126,72
149,275,147,66,72,66,69,364,101,72,68,68,56,173,131,56,57,109,238,226,124,69,72,70,65,103,72,238,80,923
148,273,146,66,72,67,69,363,100,72,68,68,56,171,132,56,57,108,233,226,126,69,80,70,66,110,77,232,79,924
121,222,138,66,72,66,70,864,68,82,68,68,56,256,266,56,57,109,165,218,125,69,70,70,68,117,73,93,119,66
125,223,138,66,72,66,70,861,68,82,68,68,57,271,271,56,56,111,164,211,120,69,70,70,65,114,67,86,113,64
66,188,133,65,72,66,121,652,68,73,68,69,56,186,161,56,57,96,168,228,124,71,76,70,101,105,63,768,97,72
66,189,133,66,72,66,125,660,68,74,68,68,56,185,160,56,57,97,168,232,124,70,74,70,88,122,70,770,93,64
97,231,136,65,72,66,117,491,68,78,68,68,56,172,156,56,57,97,169,234,125,69,74,72,321,128,80,462,139,62
66,246,141,66,73,66,117,502,68,79,68,69,56,172,155,56,56,98,170,236,124,70,74,70,323,141,90,475,142,68
153,229,142,66,68,66,71,1327,79,76,68,68,57,442,162,56,57,102,169,252,125,70,258,69,65,114,79,271,86,66
153,231,140,65,69,66,72,1301,81,75,68,68,57,446,176,56,56,102,169,252,122,70,280,69,68,117,72,274,97,69
66,230,136,65,68,66,98,463,87,71,68,69,56,297,202,56,57,104,176,195,118,69,128,68,93,117,66,245,106,73
66,229,135,66,69,66,69,511,69,71,68,69,56,306,200,56,56,104,177,204,120,69,198,71,90,116,66,262,107,68
144,277,142,66,72,66,98,518,89,72,68,68,57,646,268,56,56,107,197,219,538,69,77,70,72,106,66,214,104,71
202,231,143,66,72,66,70,785,84,78,68,69,57,675,282,56,57,106,198,219,545,69,81,70,71,114,66,201,115,63
151,258,148,66,68,66,70,998,68,77,68,68,57,533,276,56,57,102,201,230,132,69,96,70,66,157,72,241,111,70
145,293,149,66,72,66,95,258,113,72,68,69,56,206,196,56,57,101,200,232,104,67,72,70,71,109,81,69,142,84
284,233,152,66,72,67,70,927,118,81,68,68,57,600,200,56,57,118,222,265,683,70,73,70,64,124,93,175,104,76
66,231,138,65,70,66,70,894,68,77,68,68,56,402,228,56,57,107,217,229,70,70,80,70,146,143,70,290,98,75
68,748,156,66,72,65,70,925,123,78,68,70,56,184,155,56,56,97,220,228,69,70,84,69,74,114,62,266,99,85
122,264,143,65,72,66,69,370,110,80,68,68,57,508,273,57,57,116,137,183,70,69,82,71,72,123,71,256,105,89
67,421,156,66,72,65,72,1272,69,77,68,69,57,369,297,56,57,105,175,237,70,69,102,73,64,129,79,220,93,78
280,300,155,66,70,66,70,818,88,80,69,68,57,441,266,56,57,109,236,237,69,69,97,70,68,148,72,307,108,594
150,299,160,66,70,66,69,338,94,81,68,69,57,402,157,56,56,107,236,238,70,70,98,69,67,138,88,313,122,68
66,304,148,65,72,66,70,1203,69,78,68,68,56,384,212,56,56,108,232,227,158,69,85,70,64,115,81,268,118,65
66,312,148,66,72,66,71,1174,68,78,68,68,57,356,213,56,56,108,231,228,164,70,84,70,68,120,72,261,122,69
66,238,150,65,70,66,71,1240,68,70,68,69,57,252,236,56,57,105,218,256,70,70,84,70,67,130,88,165,140,100
66,283,154,66,70,66,70,945,68,77,68,68,56,306,253,56,56,108,219,259,70,70,84,69,65,128,68,194,105,97
67,270,146,66,70,66,71,1281,68,77,68,68,57,497,185,56,57,105,220,280,69,69,366,70,74,119,84,86,127,86
66,280,149,66,72,66,71,1052,68,69,68,68,57,390,208,57,57,100,220,295,70,68,1512,70,65,118,85,87,152,80
