154,402,247,65,66,66,99,446,130,75,68,189,56,303,148,56,57,210,284,579,278,69,91,70,73,88,88,87,97,75
66,220,194,65,66,66,70,656,128,75,68,68,56,147,114,56,56,121,243,529,70,84,91,70,67,102,86,97,99,79
146,274,190,65,71,66,126,411,126,73,68,69,56,149,113,56,56,57,238,324,70,69,93,70,69,91,78,106,87,83
138,179,180,65,76,718,115,380,69,68,68,80,56,300,152,56,57,56,276,432,1397,70,91,69,70,103,72,220,86,94
209,295,184,66,73,551,116,335,126,68,68,68,56,135,147,56,56,56,231,342,70,71,95,70,74,78,65,256,72,74
173,325,195,66,71,66,120,398,132,68,68,69,56,139,124,56,57,118,261,406,69,69,91,70,72,89,82,167,91,72
153,1116,194,65,77,66,134,405,139,68,69,69,56,348,142,56,56,86,259,261,70,70,1249,70,74,73,72,173,83,75
145,349,184,65,66,66,71,1073,142,75,69,68,56,278,126,56,56,70,273,245,130,67,81,70,69,89,84,158,103,70
148,340,194,65,72,66,111,387,126,70,68,69,56,166,124,56,57,312,334,523,934,69,78,278,66,91,86,174,94,66
146,317,200,65,65,66,118,505,135,69,68,69,56,145,194,56,57,56,175,134,70,70,87,70,78,87,87,238,114,78
116,427,196,65,71,517,122,370,132,68,69,69,56,144,243,57,57,57,172,136,70,69,87,70,73,89,68,236,70,73
66,170,170,65,68,66,68,258,134,69,68,69,56,142,243,56,56,57,184,186,70,70,90,162,66,75,71,254,72,67
137,229,190,65,72,66,101,150,110,68,68,68,56,148,246,56,57,56,198,500,69,71,96,70,62,105,94,82,90,64
67,899,249,66,72,66,117,856,124,69,68,68,56,188,267,56,57,82,201,326,69,70,92,70,66,100,75,204,106,67
149,230,229,66,66,66,70,744,135,69,69,69,57,161,219,56,57,85,192,219,70,67,92,70,71,81,90,464,113,76
198,248,236,66,76,66,124,412,133,68,68,69,56,133,232,56,57,57,197,193,66,69,85,70,72,99,66,212,86,72
130,239,234,66,76,66,69,414,128,69,69,372,56,57,162,56,57,184,186,226,70,72,102,70,65,88,88,210,107,66
134,228,234,66,70,66,69,438,131,68,69,230,56,154,144,56,57,57,110,678,70,70,90,68,64,72,79,245,72,65
118,330,199,66,73,184,70,857,170,74,68,68,56,168,170,56,57,56,193,211,69,69,101,78,72,86,71,241,107,72
125,210,194,65,71,66,69,374,137,71,68,80,56,70,252,56,56,56,192,242,70,69,96,70,69,106,64,150,103,78
140,244,217,66,68,66,71,1250,147,69,68,68,56,72,263,56,92,56,210,241,70,70,75,70,82,97,88,649,117,74
140,650,231,66,74,66,68,386,130,69,68,185,56,116,141,56,58,206,260,413,1432,69,74,69,97,89,88,276,107,73
138,273,237,65,74,66,69,475,130,70,69,364,56,374,254,56,56,120,70,911,167,69,108,69,70,93,81,180,80,70
65,313,210,65,72,66,70,922,141,75,68,68,56,126,152,56,57,56,153,224,69,69,86,69,66,84,71,172,74,65
138,378,237,66,74,443,69,432,127,69,69,196,56,190,161,56,57,57,231,221,144,70,83,70,65,123,72,151,65,66
144,203,253,65,77,234,122,431,137,72,88,68,56,193,169,56,56,56,268,259,154,69,73,70,69,88,87,228,81,70
141,245,250,66,76,66,69,416,117,76,68,92,56,108,178,56,57,92,265,246,156,69,70,70,220,75,65,673,82,71
106,202,260,66,74,66,122,427,137,74,68,69,56,86,156,56,56,57,269,247,157,69,86,70,70,76,78,231,64,70
139,262,258,66,71,66,110,484,144,71,68,68,56,140,161,56,59,57,244,270,71,70,78,70,70,83,65,202,72,72
67,585,249,66,77,66,69,477,128,69,69,328,56,96,222,56,57,56,286,236,160,74,107,70,108,80,82,370,104,67
146,291,260,66,71,66,110,423,130,76,68,69,56,57,159,56,57,225,232,231,129,69,97,70,93,124,73,320,73,296
132,253,256,65,71,66,118,406,138,70,68,69,56,132,158,56,57,268,69,362,182,70,96,69,66,128,73,303,74,68
173,210,220,66,72,66,109,391,138,76,68,69,56,142,173,56,56,74,212,290,163,69,90,70,90,128,66,313,66,513
125,219,250,65,71,66,114,525,68,70,68,69,56,150,167,56,57,98,171,375,150,69,95,171,76,130,66,188,104,74
550,230,250,65,68,67,96,1253,119,71,68,68,56,144,311,56,57,84,192,222,148,65,101,481,71,102,71,93,154,72
112,360,218,66,75,465,112,477,125,70,68,68,56,180,146,56,57,87,218,477,170,69,92,69,64,122,76,293,88,67
68,903,224,65,68,66,70,842,136,70,69,68,56,168,167,56,57,85,245,195,160,69,105,70,65,104,72,89,106,66
133,229,215,65,74,66,70,483,122,68,69,184,57,215,141,56,56,86,248,197,164,69,106,70,100,126,66,109,112,64
68,1153,236,66,70,244,69,497,120,69,69,358,56,120,153,56,57,235,217,222,256,69,104,70,70,102,68,287,68,1107
66,198,218,65,72,66,70,1057,139,69,68,68,56,114,95,56,56,84,264,236,72,69,113,69,63,89,76,276,82,65
69,1266,236,65,72,66,121,460,129,70,68,69,56,157,141,57,57,85,252,226,146,69,113,66,96,98,65,286,80,64
138,214,245,66,76,66,137,487,132,68,69,69,56,157,140,57,57,86,260,198,146,68,71,70,70,92,66,304,81,66
133,230,237,66,76,66,120,485,133,70,69,69,56,163,132,56,57,266,192,230,127,69,84,122,70,107,72,343,74,96
66,177,205,66,77,66,130,483,131,68,68,68,56,144,189,56,57,57,260,218,150,70,85,70,84,103,64,306,73,71
140,929,200,65,74,66,105,613,130,70,68,69,56,192,132,57,57,59,251,218,151,69,92,70,69,100,67,812,144,56
129,247,192,65,66,66,122,527,128,68,68,69,56,133,167,57,56,72,257,218,147,70,92,70,70,98,67,116,129,70
70,242,200,65,71,66,102,1213,68,68,69,68,56,514,234,56,57,56,221,186,71,69,87,70,126,124,72,169,124,66
68,978,175,66,72,66,113,342,119,68,68,69,56,167,232,56,57,56,258,718,70,69,69,70,66,93,68,297,107,62
66,355,212,66,69,192,148,390,128,81,68,69,56,167,229,56,57,56,252,208,71,70,101,69,70,125,72,222,112,74
66,198,203,65,71,66,99,609,81,70,68,68,56,151,256,56,56,56,217,173,104,69,85,70,71,110,65,338,69,1135
