168,393,96,66,69,422,69,211,69,80,69,108,56,210,318,56,57,68,117,371,139,70,114,196,62,124,73,185,137,87
165,355,159,66,77,321,69,443,68,77,68,162,56,236,296,56,57,145,168,218,120,68,104,70,71,109,72,200,75,230
167,370,166,66,79,330,69,460,69,77,68,175,57,238,303,56,56,144,174,238,140,70,104,69,62,116,69,200,68,216
115,356,149,66,68,150,212,378,69,76,69,141,56,417,132,56,57,188,162,164,71,69,301,66,76,126,73,189,120,103
148,308,144,66,74,66,69,453,68,77,69,163,56,237,333,56,57,116,178,175,141,69,89,70,66,128,68,318,134,89
149,317,144,66,73,66,69,457,68,77,68,164,56,234,332,56,57,119,179,170,140,69,89,70,64,144,80,330,139,99
163,355,216,66,141,66,69,373,68,76,68,181,56,231,248,56,57,74,186,164,72,70,88,70,65,114,76,337,96,100
194,449,156,66,74,446,69,420,92,73,69,295,57,563,155,55,57,77,177,466,68,69,91,70,64,132,74,222,77,342
274,344,146,65,76,238,69,623,68,82,69,291,56,293,138,56,57,222,69,622,134,69,100,188,62,93,82,212,68,388
151,428,156,66,84,254,70,527,68,82,83,128,57,274,176,56,57,63,165,229,128,70,101,70,70,122,68,217,71,75
164,418,156,65,78,328,69,538,69,82,84,100,56,300,183,56,57,64,177,368,174,69,107,69,65,128,78,233,69,66
163,404,158,66,82,154,69,442,68,80,68,252,57,568,150,56,57,170,190,286,70,69,429,70,74,114,79,311,85,74
148,398,153,65,77,196,69,509,94,80,78,92,56,237,216,56,57,112,193,254,69,70,92,70,63,116,72,269,69,300
168,397,251,66,74,65,69,418,114,78,79,68,57,255,294,56,57,113,96,581,73,70,101,68,61,122,69,259,66,201
151,430,155,66,79,149,70,630,106,79,69,311,56,253,153,56,57,165,83,572,166,70,110,165,74,129,66,320,141,73
152,428,154,65,78,149,70,621,112,79,69,308,57,253,156,56,57,166,105,594,176,69,112,170,75,123,66,322,142,75
243,305,151,66,78,66,69,483,68,78,69,217,57,277,152,56,58,264,184,487,169,70,116,163,74,109,72,221,100,77
243,317,152,66,78,66,69,503,69,77,69,240,57,286,153,56,57,257,165,509,167,70,116,175,64,125,77,210,98,82
202,356,154,66,76,68,70,791,68,68,69,355,56,244,192,57,57,89,210,341,147,70,107,69,74,139,68,221,71,370
271,342,157,66,80,259,69,541,68,68,68,201,56,252,153,56,57,112,217,396,134,70,110,70,71,116,66,290,90,72
67,587,163,65,77,429,69,392,378,79,69,68,56,210,289,56,57,112,228,347,80,69,98,68,72,131,76,290,94,310
181,406,190,66,81,506,69,738,119,80,68,211,57,306,251,57,57,205,164,399,70,69,114,220,71,118,64,271,87,72
158,332,301,66,78,66,69,491,94,82,69,417,56,221,373,56,57,140,165,570,185,69,115,70,65,125,68,291,154,63
160,352,299,66,78,66,69,508,99,81,69,444,56,226,369,56,57,140,165,578,188,69,114,69,70,119,66,292,152,67
130,471,177,66,79,206,70,709,111,81,69,247,56,248,186,56,57,112,72,694,71,69,107,88,64,129,72,267,81,66
133,473,177,66,80,212,70,712,116,81,69,247,56,257,186,56,57,112,102,699,70,69,108,88,65,132,75,282,87,68
202,381,179,66,81,66,69,396,69,77,69,456,57,374,218,56,57,128,155,609,302,70,116,69,71,133,92,310,111,110
67,390,167,65,72,153,69,506,68,78,69,132,56,236,329,56,57,57,166,552,68,69,108,70,72,112,72,357,120,114
66,393,166,65,72,155,69,517,69,76,69,134,56,239,329,56,56,56,180,564,69,69,109,69,68,110,72,357,121,116
142,324,171,66,77,234,69,404,99,68,69,119,57,410,153,56,57,197,193,316,69,67,110,68,73,124,92,381,103,72
151,328,172,66,78,234,69,405,103,69,69,120,57,420,153,56,57,200,192,322,70,68,110,70,66,132,96,389,102,68
153,418,166,66,74,196,70,709,143,79,69,102,57,281,190,56,57,208,179,297,90,70,99,112,75,124,56,306,94,74
156,405,203,65,82,66,70,645,148,77,69,100,56,277,161,56,57,96,218,342,90,68,112,190,70,115,67,427,95,82
66,464,202,66,83,318,143,384,68,82,68,69,57,279,113,56,57,182,70,554,315,70,118,69,65,131,76,309,85,83
141,503,186,65,83,353,140,357,68,75,68,69,57,311,81,56,57,187,70,536,272,69,120,69,66,128,75,321,96,83
136,497,178,65,77,277,70,777,68,77,68,312,57,251,155,56,57,202,142,372,177,70,116,141,64,123,72,241,78,66
160,428,172,66,78,380,69,563,102,78,69,481,57,314,211,56,57,170,180,275,163,70,102,70,66,121,89,342,141,68
157,393,160,65,77,440,69,662,68,77,69,375,57,285,220,57,57,164,182,375,186,69,122,179,68,136,72,370,140,69
158,399,160,66,77,450,70,676,68,78,69,388,57,286,218,57,57,152,186,437,189,70,122,174,71,128,66,378,122,70
162,449,157,66,78,586,69,625,68,77,69,430,56,225,140,57,58,266,144,318,255,69,118,68,60,129,69,300,84,95
150,367,157,65,78,139,70,682,68,82,69,388,56,345,153,57,58,265,83,286,206,69,118,69,73,120,65,298,101,72
133,424,160,65,76,162,69,593,68,77,69,195,57,285,190,56,57,163,117,345,198,70,118,71,67,124,72,393,74,64
152,425,251,66,68,66,69,380,119,78,68,68,57,266,196,56,57,154,122,306,170,68,98,67,76,121,70,297,110,116
67,489,163,66,79,410,69,649,119,77,69,274,56,267,362,56,57,202,93,356,166,69,119,133,70,100,68,325,75,96
156,388,170,66,78,66,108,808,68,69,68,196,57,326,308,56,56,60,70,440,139,70,121,70,67,133,72,324,79,255
66,534,231,66,76,420,69,621,124,78,69,365,57,333,190,56,57,186,118,500,185,69,111,67,72,116,72,310,72,74
153,217,152,65,73,426,69,163,105,75,68,103,56,250,318,57,56,57,206,291,69,69,94,69,68,127,72,372,97,94
109,363,172,66,77,283,68,371,111,78,69,283,56,266,296,56,57,157,127,487,152,70,119,78,66,145,74,398,114,114
152,338,169,66,128,66,69,450,149,77,68,232,57,235,291,57,57,96,200,274,70,70,104,69,82,128,66,378,94,72
155,489,183,66,82,894,70,775,142,80,69,348,56,278,317,56,57,56,142,513,147,70,102,70,71,131,69,318,128,71
